"","Cod_Barco","Name_vessel","Date","Lon","Lat","Vel_VMS","Course","Harbor","Dist_Harbor","Time","Dist_Emisiones","Vel_Cal","Course_Calc","Change_Course_Calc","mistake","id","trip","Records","share_record"
"479","CO-20183-PM","ALEJANDRA",2013-01-24 22:56:00,-78.567778,-9.113889,1,225,"CHIMBOTE",0.386502179047754,6,3.50830744336597,0.584717907227661,59.4522637975854,37.751190062881,1,1,9,479,0
"482","CO-20183-PM","ALEJANDRA",2013-01-25 16:56:00,-78.567222,-9.117639,0,270,"CHIMBOTE",0.197770747278735,6,0.0117202195157134,0.00195336991928557,314.999999999344,224.999999999344,1,1,10,482,0
"483","CO-20183-PM","ALEJANDRA",2013-01-25 18:47:00,-78.621528,-9.145,12,225,"CHIMBOTE",3.71649447458461,1.85000000000582,3.61172679660564,1.95228475491582,243.259656890609,71.7403431087351,0,0,10,483,0
"484","CO-20183-PM","ALEJANDRA",2013-01-25 19:47:00,-78.759583,-9.285417,11,180,"CHIMBOTE",15.2597934350652,1.0000000000291,11.740287219307,11.7402872189653,224.514028750192,18.7456281404172,0,0,10,484,0
"485","CO-20183-PM","ALEJANDRA",2013-01-25 20:47:00,-78.927222,-9.393194,12,225,"SAMANCO",26.7146392475551,0.999999999985448,11.8458018774893,11.8458018776617,237.262579969129,12.7485512189372,0,0,10,485,0
"486","CO-20183-PM","ALEJANDRA",2013-01-25 21:47:00,-79.097083,-9.485694,12,225,"CHIMBOTE",37.9097651673381,0.999999999985448,11.4838385594582,11.4838385596253,241.428927953541,4.1663479844114,0,0,10,486,0
"487","CO-20183-PM","ALEJANDRA",2013-01-25 22:47:00,-79.064167,-9.403611,11,45,"CHIMBOTE",33.314328341946,1.0000000000291,5.29630683036024,5.29630683020609,21.8512165124196,219.577711441121,0,0,10,487,0
"488","CO-20183-PM","ALEJANDRA",2013-01-25 23:47:00,-79.003194,-9.359028,1,315,"CHIMBOTE",28.8217179572206,0.999999999985448,4.49262173327232,4.49262173333769,53.8260088283143,31.9747923158947,0,0,10,488,0
"489","CO-20183-PM","ALEJANDRA",2013-01-26 00:47:00,-79.012083,-9.348611,1,270,"CHIMBOTE",28.8857879975358,0.999999999985448,0.817060226783338,0.817060226795228,319.525320140068,265.699311311753,0,0,10,489,0
"490","CO-20183-PM","ALEJANDRA",2013-01-26 01:47:00,-79.020417,-9.3325,3,45,"CHIMBOTE",28.7595801332959,1.0000000000291,1.08530410206257,1.08530410203099,332.64809255422,13.1227724141522,0,0,10,490,0
"491","CO-20183-PM","ALEJANDRA",2013-01-26 02:47:00,-78.976806,-9.401667,11,135,"CHIMBOTE",29.2360210700366,0.999999999985448,4.88755525140261,4.88755525147373,147.767853579076,184.880238975144,0,0,10,491,0
"492","CO-20183-PM","ALEJANDRA",2013-01-26 03:47:00,-78.867083,-9.550833,11,135,"SAMANCO",28.1353063579999,0.999999999985448,11.057479606191,11.0574796063519,143.662674942876,4.10517863619953,0,0,10,492,0
"493","CO-20183-PM","ALEJANDRA",2013-01-26 04:47:00,-78.762083,-9.705972,11,135,"CASMA",27.0778861885461,1.0000000000291,11.190390388565,11.1903903882393,145.909370653615,2.24669571073878,0,0,10,493,0
"494","CO-20183-PM","ALEJANDRA",2013-01-26 05:47:00,-78.607222,-9.797361,6,90,"CASMA",22.5993180439343,0.999999999985448,10.673569324227,10.6735693243823,120.546370638467,25.3630000151484,0,0,10,494,0
"495","CO-20183-PM","ALEJANDRA",2013-01-26 06:47:00,-78.542083,-9.966111,12,135,"HUARMEY",18.2919117570715,0.999999999985448,10.832398442611,10.8323984427687,158.892968460336,38.3465978218692,0,0,10,495,0
"496","CO-20183-PM","ALEJANDRA",2013-01-26 07:47:00,-78.450417,-9.986111,7,135,"HUARMEY",13.0654240004171,1.0000000000291,5.54812872636609,5.54812872620462,102.308102602423,56.5848658579129,0,0,10,496,0
"497","CO-20183-PM","ALEJANDRA",2013-01-26 08:47:00,-78.390556,-10.120833,11,135,"HUARMEY",12.9196952367221,0.999999999985448,8.82309276951071,8.8230927696391,156.042996171062,53.7348935686389,0,0,10,497,0
"498","CO-20183-PM","ALEJANDRA",2013-01-26 09:47:00,-78.33125,-10.231389,12,135,"HUARMEY",12.4279232465302,0.999999999985448,7.50121052347026,7.50121052357941,151.789377287199,4.25361888386254,0,0,10,498,0
"499","CO-20183-PM","ALEJANDRA",2013-01-26 10:47:00,-78.316528,-10.290278,1,315,"HUARMEY",14.4777664668358,1.0000000000291,3.63867944676075,3.63867944665485,165.96398546064,14.1746081734409,0,0,10,499,0
"500","CO-20183-PM","ALEJANDRA",2013-01-26 11:47:00,-78.32625,-10.289306,1,225,"HUARMEY",14.7738173546139,0.999999999985448,0.576893838825991,0.576893838834385,275.709426122284,109.745440661644,0,0,10,500,0
"501","CO-20183-PM","ALEJANDRA",2013-01-26 12:47:00,-78.304861,-10.437361,11,180,"HUARMEY",21.9962367284914,0.999999999985448,8.97255166094304,8.97255166107361,171.779548212963,103.929877909322,0,0,10,501,0
"502","CO-20183-PM","ALEJANDRA",2013-01-26 13:47:00,-78.245972,-10.465556,10,180,"HUARMEY",22.6825333318456,1.0000000000291,3.86464939148818,3.8646493913757,115.584265912131,56.1952823008316,0,0,10,502,0
"503","CO-20183-PM","ALEJANDRA",2013-01-26 14:47:00,-78.220417,-10.565,11,270,"HUARMEY",28.3774570113467,0.999999999985448,6.15414493045466,6.15414493054422,165.588043900184,50.0037779880534,0,0,10,503,0
"504","CO-20183-PM","ALEJANDRA",2013-01-26 15:47:00,-78.227083,-10.522083,11,135,"HUARMEY",25.8611473078709,0.999999999985448,2.60486848799283,2.60486848803074,351.171191887755,185.58314798757,0,0,10,504,0
"505","CO-20183-PM","ALEJANDRA",2013-01-26 16:47:00,-78.2725,-10.50875,12,315,"HUARMEY",25.5445252395019,1.0000000000291,2.79613633036456,2.79613633028318,286.360576646898,64.8106152408568,0,0,10,505,0
"506","CO-20183-PM","ALEJANDRA",2013-01-26 17:47:00,-78.340417,-10.411806,10,180,"HUARMEY",21.4485147537652,0.999999999985448,7.06340768812112,7.06340768822391,324.985693733062,38.6251170861648,0,0,10,506,0
"507","CO-20183-PM","ALEJANDRA",2013-01-26 18:47:00,-78.324306,-10.45125,1,270,"HUARMEY",23.1938914806226,0.999999999985448,2.55044762290699,2.55044762294411,157.782318061742,167.20337567132,0,0,10,507,0
"508","CO-20183-PM","ALEJANDRA",2013-01-26 19:47:00,-78.33625,-10.440833,1,270,"HUARMEY",22.9048418588966,1.0000000000291,0.941987338059655,0.941987338032239,311.093419995759,153.311101934017,0,0,10,508,0
"509","CO-20183-PM","ALEJANDRA",2013-01-26 20:47:00,-78.355,-10.380694,1,315,"HUARMEY",20.2515008526618,0.999999999985448,3.77417737185293,3.77417737190785,342.683685156789,31.5902651610301,0,0,10,509,0
"510","CO-20183-PM","ALEJANDRA",2013-01-26 21:47:00,-78.370556,-10.365556,1,270,"HUARMEY",20.0067409077337,0.999999999985448,1.29146804336377,1.29146804338256,314.219777303393,28.4639078533964,0,0,10,510,0
"511","CO-20183-PM","ALEJANDRA",2013-01-26 22:47:00,-78.384028,-10.350278,1,315,"HUARMEY",19.7591199774225,1.0000000000291,1.21349152667019,1.21349152663488,318.594448439195,4.37467113580186,0,0,10,511,0
"512","CO-20183-PM","ALEJANDRA",2013-01-26 23:47:00,-78.395417,-10.33625,3,180,"HUARMEY",19.5564987207529,0.999999999985448,1.07718422477412,1.0771842247898,320.92767480797,2.33322636877574,0,0,10,512,0
"513","CO-20183-PM","ALEJANDRA",2013-01-27 00:47:00,-78.386944,-10.321528,1,90,"HUARMEY",18.5670658262627,0.999999999985448,1.01508414399351,1.01508414400828,29.9218564379082,291.005818370062,0,0,10,513,0
"514","CO-20183-PM","ALEJANDRA",2013-01-27 01:47:00,-78.393194,-10.257361,13,315,"HUARMEY",16.2496837324887,1.0000000000291,3.86765979403227,3.86765979391971,354.436819897604,324.514963459695,0,0,10,514,0
"515","CO-20183-PM","ALEJANDRA",2013-01-27 02:47:00,-78.448611,-10.06125,13,315,"HUARMEY",14.5088530975641,0.999999999985448,12.2133561473282,12.2133561475059,344.220781788467,10.2160381091371,0,0,10,515,0
"516","CO-20183-PM","ALEJANDRA",2013-01-27 03:47:00,-78.461806,-9.994167,1,315,"HUARMEY",13.8218139642642,0.999999999985448,4.09978645842624,4.0997864584859,348.872172198636,4.65139041016977,0,0,10,516,0
"517","CO-20183-PM","ALEJANDRA",2013-01-27 04:47:00,-78.440556,-10.01125,11,135,"HUARMEY",12.8761811114679,1.0000000000291,1.62085289565113,1.62085289560396,128.796006165178,220.076166033458,0,0,10,517,0
"518","CO-20183-PM","ALEJANDRA",2013-01-27 05:47:00,-78.435417,-10.064167,12,180,"HUARMEY",13.919366868129,0.999999999985448,3.18950423922159,3.18950423926801,174.453151843627,45.6571456784488,0,0,10,518,0
"519","CO-20183-PM","ALEJANDRA",2013-01-27 06:47:00,-78.446528,-10.08125,0,315,"HUARMEY",15.0186700668806,0.999999999985448,1.21713787738907,1.21713787740678,213.040486882745,38.5873350391182,0,0,10,519,0
"520","CO-20183-PM","ALEJANDRA",2013-01-27 07:47:00,-78.442222,-10.097222,5,180,"HUARMEY",15.3555748585039,1.0000000000291,0.991503225375434,0.991503225346578,164.911959338446,48.128527544299,0,0,10,520,0
"521","CO-20183-PM","ALEJANDRA",2013-01-27 08:47:00,-78.433611,-10.12,0,45,"HUARMEY",15.4416490027809,0.999999999985448,1.45826220427856,1.45826220429978,159.291391844133,5.62056749431378,0,0,10,521,0
"522","CO-20183-PM","ALEJANDRA",2013-01-27 09:47:00,-78.444861,-10.119167,2,225,"HUARMEY",16.0983004758778,0.999999999985448,0.666376110668926,0.666376110678623,274.234706406773,114.943314562641,0,0,10,522,0
"523","CO-20183-PM","ALEJANDRA",2013-01-27 10:47:00,-78.47625,-10.119861,1,0,"HUARMEY",17.7796273685756,1.0000000000291,1.85450916245027,1.8545091623963,268.73341636782,5.50129003895296,0,0,10,523,0
"524","CO-20183-PM","ALEJANDRA",2013-01-27 11:47:00,-78.484444,-10.116389,1,180,"HUARMEY",18.0533188788168,0.999999999985448,0.526922446666267,0.526922446673935,292.963572108775,24.2301557409546,0,0,10,524,0
"525","CO-20183-PM","ALEJANDRA",2013-01-27 12:47:00,-78.478611,-10.101806,11,45,"HUARMEY",17.2798516926606,0.999999999985448,0.940373548129891,0.940373548143575,21.8007320790906,271.162840029685,0,0,10,525,0
"526","CO-20183-PM","ALEJANDRA",2013-01-27 13:47:00,-78.439306,-10.098472,12,315,"HUARMEY",15.2625317578997,1.0000000000291,2.33035453797927,2.33035453791145,85.1515595463674,63.3508274672768,0,0,10,526,0
"527","CO-20183-PM","ALEJANDRA",2013-01-27 14:47:00,-78.482083,-10.020556,11,135,"HUARMEY",15.3840905345853,0.999999999985448,5.31430170191545,5.31430170199279,331.232583324378,246.081023778011,0,0,10,527,0
"528","CO-20183-PM","ALEJANDRA",2013-01-27 15:47:00,-78.42875,-10.191806,11,135,"HUARMEY",16.1710134923494,0.999999999985448,10.7471017276898,10.7471017278462,162.701657727761,168.530925596617,0,0,10,528,0
"529","CO-20183-PM","ALEJANDRA",2013-01-27 16:47:00,-78.427083,-10.103056,12,315,"HUARMEY",14.8669060983548,1.0000000000291,5.32591010758651,5.32591010743151,1.07606574032805,161.625591987433,0,0,10,529,0
"530","CO-20183-PM","ALEJANDRA",2013-01-27 17:47:00,-78.474028,-9.905972,12,315,"HUARMEY",14.4189161596259,0.999999999985448,12.1460246354928,12.1460246356695,346.601934447583,345.525868707255,0,0,10,530,0
"531","CO-20183-PM","ALEJANDRA",2013-01-27 18:47:00,-78.516806,-9.709583,12,315,"CASMA",17.2399839061901,0.999999999985448,12.051712847365,12.0517128475404,347.711621682062,1.10968723447945,0,0,10,531,0
"532","CO-20183-PM","ALEJANDRA",2013-01-27 19:47:00,-78.556806,-9.512778,12,315,"CASMA",10.9272424533204,1.0000000000291,12.0430634391759,12.0430634388254,348.511302924008,0.799681241945336,0,0,10,532,0
"533","CO-20183-PM","ALEJANDRA",2013-01-27 20:47:00,-78.593472,-9.314444,12,315,"SAMANCO",6.66932274045911,0.999999999985448,12.0963339915275,12.0963339917035,349.525985825466,1.01468290145863,0,0,10,533,0
"534","CO-20183-PM","ALEJANDRA",2013-01-27 21:40:00,-78.619028,-9.144861,12,45,"CHIMBOTE",3.57859139445823,0.883333333331393,10.2869297275516,11.6455808236689,351.430066159118,1.90408033365168,0,0,10,534,0
"535","CO-20183-PM","ALEJANDRA",2013-01-28 00:42:00,-78.622222,-9.146528,12,225,"CHIMBOTE",3.79239816220196,3.03333333331102,0.214014156398086,0.0705541174943937,242.439219267226,108.990846891892,1,0,10,535,0
"536","CO-20183-PM","ALEJANDRA",2013-01-28 01:42:00,-78.606111,-9.331667,11,135,"SAMANCO",7.86845053147563,1.0000000000291,11.1492403614222,11.1492403610977,175.026586824203,67.4126324430233,0,0,10,536,0
"537","CO-20183-PM","ALEJANDRA",2013-01-28 02:42:00,-78.569028,-9.521667,12,135,"CASMA",11.7854820849715,0.999999999985448,11.6093811326347,11.6093811328037,168.956204476719,6.07038234748404,0,0,10,537,0
"538","CO-20183-PM","ALEJANDRA",2013-01-28 03:42:00,-78.534167,-9.713056,12,135,"CASMA",17.9192844449248,0.999999999985448,11.6670484960054,11.6670484961752,169.67689791946,0.720693442741094,0,0,10,538,0
"539","CO-20183-PM","ALEJANDRA",2013-01-28 04:42:00,-78.498333,-9.9075,12,135,"HUARMEY",15.8247061189032,1.0000000000291,11.8574429446826,11.8574429443375,169.558144805253,0.118753114207266,0,0,10,539,0
"540","CO-20183-PM","ALEJANDRA",2013-01-28 05:42:00,-78.430139,-10.088889,11,135,"HUARMEY",14.4844236161359,0.999999999985448,11.6053416342569,11.6053416344258,159.396026457841,10.1621183474119,0,0,10,540,0
"541","CO-20183-PM","ALEJANDRA",2013-01-28 06:42:00,-78.343333,-10.250556,12,135,"HUARMEY",13.7293192750863,0.999999999985448,10.9714035629245,10.9714035630841,151.76672656176,7.62929989608119,0,0,10,541,0
"542","CO-20183-PM","ALEJANDRA",2013-01-28 07:42:00,-78.269861,-10.341806,1,225,"HUARMEY",15.9031065675277,1.0000000000291,6.98484608229218,6.9848460820889,141.159934788485,10.6067917732749,0,0,10,542,0
"543","CO-20183-PM","ALEJANDRA",2013-01-28 08:42:00,-78.274306,-10.334861,1,270,"HUARMEY",15.6129016921882,0.999999999985448,0.492419535144084,0.492419535151249,327.379586408925,186.219651620441,0,0,10,543,0
"544","CO-20183-PM","ALEJANDRA",2013-01-28 09:42:00,-78.263056,-10.357917,11,135,"HUARMEY",16.6775611178307,0.999999999985448,1.53447495115834,1.53447495118067,153.990289567992,173.389296840933,0,0,10,544,0
"545","CO-20183-PM","ALEJANDRA",2013-01-28 10:42:00,-78.245,-10.400417,1,45,"HUARMEY",18.8459286978198,1.0000000000291,2.76370651291091,2.76370651283047,156.981930641639,2.99164107364635,0,0,10,545,0
"546","CO-20183-PM","ALEJANDRA",2013-01-28 11:42:00,-78.254306,-10.360417,13,0,"HUARMEY",16.6646697057147,0.999999999985448,2.46204064040312,2.46204064043894,346.903113866964,189.921183225325,0,0,10,546,0
"547","CO-20183-PM","ALEJANDRA",2013-01-28 12:42:00,-78.357917,-10.268889,11,225,"HUARMEY",15.1109754861455,0.999999999985448,8.21987668513351,8.21987668525312,311.456771075472,35.4463427914923,0,0,10,547,0
"548","CO-20183-PM","ALEJANDRA",2013-01-28 13:42:00,-78.400833,-10.273194,0,90,"HUARMEY",17.1884840248099,1.0000000000291,2.54682927010861,2.54682927003449,264.271694626888,47.1850764485842,0,0,10,548,0
"549","CO-20183-PM","ALEJANDRA",2013-01-28 14:42:00,-78.407778,-10.2675,1,270,"HUARMEY",17.3034809766199,0.999999999985448,0.533701298297554,0.533701298305321,309.347312653301,45.0756180264131,0,0,10,549,0
"550","CO-20183-PM","ALEJANDRA",2013-01-28 15:42:00,-78.374444,-10.363056,11,135,"HUARMEY",20.0201322266526,0.999999999985448,6.06162637397377,6.06162637406198,160.769054131265,148.578258522036,0,0,10,550,0
"551","CO-20183-PM","ALEJANDRA",2013-01-28 16:42:00,-78.290694,-10.527083,11,135,"HUARMEY",26.8727329833569,1.0000000000291,11.0126371325632,11.0126371322427,152.951749231116,7.8173049001484,0,0,10,551,0
"552","CO-20183-PM","ALEJANDRA",2013-01-28 17:42:00,-78.171806,-10.661667,11,135,"HUARMEY",24.4267099989497,0.999999999985448,10.6943876814307,10.6943876815863,138.543459215771,14.4082900153458,0,0,10,552,0
"553","CO-20183-PM","ALEJANDRA",2013-01-28 18:42:00,-78.140417,-10.719028,0,135,"HUARMEY",22.0164205288932,0.999999999985448,3.90767696612727,3.90767696618413,151.311705872672,12.7682466569019,0,0,10,553,0
"554","CO-20183-PM","ALEJANDRA",2013-01-28 19:42:00,-78.148889,-10.714306,1,180,"HUARMEY",22.5435789462817,1.0000000000291,0.574216666704912,0.5742166666882,299.133784660899,147.822078788226,0,0,10,554,0
"555","CO-20183-PM","ALEJANDRA",2013-01-28 20:42:00,-78.158611,-10.699861,1,315,"HUARMEY",23.2248188022202,0.999999999985448,1.03907949701012,1.03907949702524,326.058040388081,26.9242557271823,0,0,10,555,0
"556","CO-20183-PM","ALEJANDRA",2013-01-28 21:42:00,-78.17125,-10.685278,1,270,"HUARMEY",24.1025433903958,0.999999999985448,1.14929219920442,1.14929219922115,319.084719317777,6.97332107030456,0,0,10,556,0
"557","CO-20183-PM","ALEJANDRA",2013-01-28 22:42:00,-78.185139,-10.6725,1,315,"HUARMEY",25.0523627679509,1.0000000000291,1.12178773058446,1.12178773055181,312.614324074798,6.47039524297816,0,0,10,557,0
"558","CO-20183-PM","ALEJANDRA",2013-01-28 23:42:00,-78.201111,-10.659583,2,315,"HUARMEY",26.137513350738,0.999999999985448,1.21966107543724,1.21966107545499,308.963430178767,3.6508938960319,0,0,10,558,0
"559","CO-20183-PM","ALEJANDRA",2013-01-29 00:42:00,-78.219028,-10.647083,1,270,"HUARMEY",27.3393436714425,0.999999999985448,1.29563592053503,1.29563592055389,304.9019954044,4.06143477436609,0,0,10,559,0
"560","CO-20183-PM","ALEJANDRA",2013-01-29 01:42:00,-78.238472,-10.635,1,315,"HUARMEY",28.6300716588182,1.0000000000291,1.3565531195476,1.35655311950812,301.857877417695,3.04411798670509,0,0,10,560,0
"561","CO-20183-PM","ALEJANDRA",2013-01-29 02:42:00,-78.212639,-10.648194,7,90,"HUARMEY",26.9576572113614,0.999999999985448,1.71674285297353,1.71674285299851,117.055312995574,184.802564422121,0,0,10,561,0
"562","CO-20183-PM","ALEJANDRA",2013-01-29 03:42:00,-78.175972,-10.647639,7,90,"HUARMEY",24.873999278738,0.999999999985448,2.16239463976722,2.16239463979869,89.1328243512896,27.9224886442844,0,0,10,562,0
"563","CO-20183-PM","ALEJANDRA",2013-01-29 04:42:00,-78.14625,-10.651111,7,45,"HUARMEY",23.1298878848937,1.0000000000291,1.76494227494584,1.76494227489447,96.6628563775425,7.53003202625291,0,0,10,563,0
"564","CO-20183-PM","ALEJANDRA",2013-01-29 05:42:00,-78.126806,-10.638333,11,225,"HUARMEY",22.2623473753902,0.999999999985448,1.37927765505931,1.37927765507938,56.6883107927829,39.9745455847596,0,0,10,564,0
"565","CO-20183-PM","ALEJANDRA",2013-01-29 06:42:00,-78.167222,-10.647917,11,90,"HUARMEY",24.3721668658678,0.999999999985448,2.45163531119308,2.45163531122875,256.659644141437,199.971333348654,0,0,10,565,0
"566","CO-20183-PM","ALEJANDRA",2013-01-29 07:42:00,-78.115417,-10.734861,1,225,"HUARMEY",20.4680358434934,1.0000000000291,6.04502574639962,6.04502574622368,149.211683240198,107.447960901239,0,0,10,566,0
"567","CO-20183-PM","ALEJANDRA",2013-01-29 08:42:00,-78.124583,-10.733333,1,270,"HUARMEY",21.013226363972,0.999999999985448,0.548059451499837,0.548059451507812,279.464349516046,130.252666275848,0,0,10,567,0
"568","CO-20183-PM","ALEJANDRA",2013-01-29 09:42:00,-78.144028,-10.747639,5,0,"HUARMEY",22.1190580143395,0.999999999985448,1.43202519522139,1.43202519524222,233.657483199928,45.8068663161179,0,0,10,568,0
"569","CO-20183-PM","ALEJANDRA",2013-01-29 10:42:00,-78.134167,-10.736389,8,135,"HUARMEY",21.5657726358677,1.0000000000291,0.890800404781084,0.890800404755158,41.2356451226525,192.421838077275,0,0,10,569,0
"570","CO-20183-PM","ALEJANDRA",2013-01-29 11:42:00,-78.0875,-10.71625,12,315,"HUARMEY",18.9367606686694,0.999999999985448,3.00476567589539,3.00476567593912,66.6575360819053,25.4218909592528,0,0,10,570,0
"571","CO-20183-PM","ALEJANDRA",2013-01-29 12:42:00,-78.039861,-10.863611,11,135,"HUARMEY",17.2115854672138,0.999999999985448,9.27678369839347,9.27678369852846,162.084969529434,95.4274334475287,0,0,10,571,0
"572","CO-20183-PM","ALEJANDRA",2013-01-29 13:42:00,-77.965139,-11.018056,11,135,"SUPE",18.0407834828017,1.0000000000291,10.2590360932074,10.2590360929089,154.181849239016,7.90312029041763,0,0,10,572,0
"573","CO-20183-PM","ALEJANDRA",2013-01-29 14:42:00,-77.873472,-11.163611,10,135,"HUACHO",14.9055050714946,0.999999999985448,10.2665156460951,10.2665156462445,147.798273748267,6.38357549074902,0,0,10,573,0
"574","CO-20183-PM","ALEJANDRA",2013-01-29 15:42:00,-77.802361,-11.310694,10,135,"HUACHO",13.807181668532,0.999999999985448,9.76695176268621,9.76695176282834,154.197379374961,6.39910562669377,0,0,10,574,0
"575","CO-20183-PM","ALEJANDRA",2013-01-29 16:42:00,-77.729861,-11.456806,10,135,"HUACHO",18.4513658413979,1.0000000000291,9.7488806761366,9.74888067585287,153.609636283579,0.587743091382293,0,0,10,575,0
"576","CO-20183-PM","ALEJANDRA",2013-01-29 17:42:00,-77.585972,-11.548611,10,90,"CHANCAY",18.2852454943516,0.999999999985448,10.0951456158743,10.0951456160212,122.538956051373,31.0706802322055,0,0,10,576,0
"577","CO-20183-PM","ALEJANDRA",2013-01-29 18:42:00,-77.507639,-11.605833,1,315,"CHANCAY",13.6302595818887,0.999999999985448,5.74350153228777,5.74350153237135,126.148006048153,3.60904999677955,0,0,10,577,0
"578","CO-20183-PM","ALEJANDRA",2013-01-29 19:42:00,-77.509028,-11.590694,1,315,"CHANCAY",13.6514563160283,1.0000000000291,0.912001298216331,0.912001298189788,354.75780130421,228.609795256057,0,0,10,578,0
"579","CO-20183-PM","ALEJANDRA",2013-01-29 20:42:00,-77.540833,-11.588472,10,225,"CHANCAY",15.5166710370418,0.999999999985448,1.8741411588328,1.87414115886008,273.996374679497,80.7614266247131,0,0,10,579,0
"580","CO-20183-PM","ALEJANDRA",2013-01-29 21:42:00,-77.571528,-11.585972,0,270,"CHANCAY",17.3184330932666,0.999999999985448,1.81039110905038,1.81039110907673,274.656262443232,0.659887763735583,0,0,10,580,0
